season,team,portal_in_ct,portal_out_ct,portal_net_ct,portal_in_wt,portal_out_wt,portal_net_wt,portal_in_blue,portal_out_blue,portal_net_blue
2015,Santa Rosa J.C.,0,0,0,0.0,0.0,0.0,0,0,0
2015,Savannah State,0,0,0,0.0,0.0,0.0,0,0,0
2015,Shaw,0,0,0,0.0,0.0,0.0,0,0,0
2015,Shepherd,0,0,0,0.0,0.0,0.0,0,0,0
2015,Shepherd University,0,0,0,0.0,0.0,0.0,0,0,0
2015,Shippensburg,0,0,0,0.0,0.0,0.0,0,0,0
2015,Shippensburg University,0,0,0,0.0,0.0,0.0,0,0,0
2015,Shorter,0,0,0,0.0,0.0,0.0,0,0,0
2015,Siena Heights,0,0,0,0.0,0.0,0.0,0,0,0
2015,Simon Fraser,0,0,0,0.0,0.0,0.0,0,0,0
2015,Simpson College,0,0,0,0.0,0.0,0.0,0,0,0
2015,Sioux Falls,0,0,0,0.0,0.0,0.0,0,0,0
2015,Slippery Rock,0,0,0,0.0,0.0,0.0,0,0,0
2015,Snow College,0,0,0,0.0,0.0,0.0,0,0,0
2015,South Alabama,0,0,0,0.0,0.0,0.0,0,0,0
2015,South Carolina,0,0,0,0.0,0.0,0.0,0,0,0
2015,South Carolina State,0,0,0,0.0,0.0,0.0,0,0,0
2015,South Dakota,0,0,0,0.0,0.0,0.0,0,0,0
2015,South Dakota Mines,0,0,0,0.0,0.0,0.0,0,0,0
2015,South Dakota State,0,0,0,0.0,0.0,0.0,0,0,0
2015,South Florida,0,0,0,0.0,0.0,0.0,0,0,0
2015,Southeast Missouri State,0,0,0,0.0,0.0,0.0,0,0,0
2015,Southeast Oklahoma State,0,0,0,0.0,0.0,0.0,0,0,0
2015,Southeastern,0,0,0,0.0,0.0,0.0,0,0,0
2015,Southeastern Louisiana,0,0,0,0.0,0.0,0.0,0,0,0
2015,Southern,0,0,0,0.0,0.0,0.0,0,0,0
2015,Southern Arkansas,0,0,0,0.0,0.0,0.0,0,0,0
2015,Southern Connecticut State,0,0,0,0.0,0.0,0.0,0,0,0
2015,Southern Illinois,0,0,0,0.0,0.0,0.0,0,0,0
2015,Southern Miss,0,0,0,0.0,0.0,0.0,0,0,0
2015,Southern Oregon,0,0,0,0.0,0.0,0.0,0,0,0
2015,Southern Utah,0,0,0,0.0,0.0,0.0,0,0,0
2015,Southwest Baptist,0,0,0,0.0,0.0,0.0,0,0,0
2015,Southwest Minnesota State,0,0,0,0.0,0.0,0.0,0,0,0
2015,Southwest Mississippi C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2015,Southwestern (KS),0,0,0,0.0,0.0,0.0,0,0,0
2015,Southwestern Oklahoma State,0,0,0,0.0,0.0,0.0,0,0,0
2015,St. Thomas,0,0,0,0.0,0.0,0.0,0,0,0
2015,St. Thomas University,0,0,0,0.0,0.0,0.0,0,0,0
2015,St. Vincent,0,0,0,0.0,0.0,0.0,0,0,0
2015,Stanford,0,0,0,0.0,0.0,0.0,0,0,0
2015,Stephen F. Austin,0,0,0,0.0,0.0,0.0,0,0,0
2015,Stetson,0,0,0,0.0,0.0,0.0,0,0,0
2015,Stonehill,0,0,0,0.0,0.0,0.0,0,0,0
2015,Stony Brook,0,0,0,0.0,0.0,0.0,0,0,0
2015,Susquehanna,0,0,0,0.0,0.0,0.0,0,0,0
2015,Syracuse,0,0,0,0.0,0.0,0.0,0,0,0
2015,TCU,0,0,0,0.0,0.0,0.0,0,0,0
2015,Tarleton State,0,0,0,0.0,0.0,0.0,0,0,0
2015,Taylor,0,0,0,0.0,0.0,0.0,0,0,0
2015,Temple,0,0,0,0.0,0.0,0.0,0,0,0
2015,Tennessee,0,0,0,0.0,0.0,0.0,0,0,0
2015,Tennessee State,0,0,0,0.0,0.0,0.0,0,0,0
2015,Tennessee Tech,0,0,0,0.0,0.0,0.0,0,0,0
2015,Texas,0,0,0,0.0,0.0,0.0,0,0,0
2015,Texas A&M,0,0,0,0.0,0.0,0.0,0,0,0
2015,Texas A&M-Kingsville,0,0,0,0.0,0.0,0.0,0,0,0
2015,Texas Southern,0,0,0,0.0,0.0,0.0,0,0,0
2015,Texas State,0,0,0,0.0,0.0,0.0,0,0,0
2015,Texas Tech,0,0,0,0.0,0.0,0.0,0,0,0
2015,Texas-Permian Basin,0,0,0,0.0,0.0,0.0,0,0,0
2015,Texas-Rio Grande Valley,0,0,0,0.0,0.0,0.0,0,0,0
2015,The Citadel,0,0,0,0.0,0.0,0.0,0,0,0
2015,Thomas More,0,0,0,0.0,0.0,0.0,0,0,0
2015,Tiffin University,0,0,0,0.0,0.0,0.0,0,0,0
2015,Toledo,0,0,0,0.0,0.0,0.0,0,0,0
2015,Towson,0,0,0,0.0,0.0,0.0,0,0,0
2015,Trinity,0,0,0,0.0,0.0,0.0,0,0,0
2015,Trinity (Texas),0,0,0,0.0,0.0,0.0,0,0,0
2015,Trinity Valley C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2015,Troy,0,0,0,0.0,0.0,0.0,0,0,0
2015,Truman State,0,0,0,0.0,0.0,0.0,0,0,0
2015,Tufts University,0,0,0,0.0,0.0,0.0,0,0,0
2015,Tulane,0,0,0,0.0,0.0,0.0,0,0,0
2015,Tulsa,0,0,0,0.0,0.0,0.0,0,0,0
2015,Tusculum,0,0,0,0.0,0.0,0.0,0,0,0
2015,Tuskegee,0,0,0,0.0,0.0,0.0,0,0,0
2015,Tyler J.C. ,0,0,0,0.0,0.0,0.0,0,0,0
2015,UAB,0,0,0,0.0,0.0,0.0,0,0,0
2015,UAlbany,0,0,0,0.0,0.0,0.0,0,0,0
2015,UC Davis,0,0,0,0.0,0.0,0.0,0,0,0
2015,UCF,0,0,0,0.0,0.0,0.0,0,0,0
2015,UCLA,0,0,0,0.0,0.0,0.0,0,0,0
2015,UConn,0,0,0,0.0,0.0,0.0,0,0,0
2015,UL Monroe,0,0,0,0.0,0.0,0.0,0,0,0
2015,UNC-Pembroke,0,0,0,0.0,0.0,0.0,0,0,0
2015,UNLV,0,0,0,0.0,0.0,0.0,0,0,0
2015,USC,0,0,0,0.0,0.0,0.0,0,0,0
2015,UT Martin,0,0,0,0.0,0.0,0.0,0,0,0
2015,UT-Rio Grande Valley,0,0,0,0.0,0.0,0.0,0,0,0
2015,UT-Rio Grande Valley (Do not use),0,0,0,0.0,0.0,0.0,0,0,0
2015,UTEP,0,0,0,0.0,0.0,0.0,0,0,0
2015,UTRGV,0,0,0,0.0,0.0,0.0,0,0,0
2015,UTSA,0,0,0,0.0,0.0,0.0,0,0,0
2015,UVA Wise,0,0,0,0.0,0.0,0.0,0,0,0
2015,University of Calgary,0,0,0,0.0,0.0,0.0,0,0,0
2015,University of Charleston,0,0,0,0.0,0.0,0.0,0,0,0
2015,University of Guelph,0,0,0,0.0,0.0,0.0,0,0,0
2015,University of Mary,0,0,0,0.0,0.0,0.0,0,0,0
2015,Upper Iowa,0,0,0,0.0,0.0,0.0,0,0,0
2015,Utah,0,0,0,0.0,0.0,0.0,0,0,0
2015,Utah State,0,0,0,0.0,0.0,0.0,0,0,0
2015,Utah Tech,0,0,0,0.0,0.0,0.0,0,0,0
2015,VMI,0,0,0,0.0,0.0,0.0,0,0,0
2015,Valdosta State,0,0,0,0.0,0.0,0.0,0,0,0
2015,Valparaiso,0,0,0,0.0,0.0,0.0,0,0,0
2015,Vanderbilt,0,0,0,0.0,0.0,0.0,0,0,0
2015,Villanova,0,0,0,0.0,0.0,0.0,0,0,0
2015,Virginia,0,0,0,0.0,0.0,0.0,0,0,0
2015,Virginia State,0,0,0,0.0,0.0,0.0,0,0,0
2015,Virginia Tech,0,0,0,0.0,0.0,0.0,0,0,0
2015,Virginia Union,0,0,0,0.0,0.0,0.0,0,0,0
2015,Wagner,0,0,0,0.0,0.0,0.0,0,0,0
2015,Wake Forest,0,0,0,0.0,0.0,0.0,0,0,0
2015,Walsh,0,0,0,0.0,0.0,0.0,0,0,0
2015,Warner University,0,0,0,0.0,0.0,0.0,0,0,0
2015,Washburn,0,0,0,0.0,0.0,0.0,0,0,0
2015,Washington,0,0,0,0.0,0.0,0.0,0,0,0
2015,Washington State,0,0,0,0.0,0.0,0.0,0,0,0
2015,Wayne State,0,0,0,0.0,0.0,0.0,0,0,0
2015,Wayne State College,0,0,0,0.0,0.0,0.0,0,0,0
2015,Weber State,0,0,0,0.0,0.0,0.0,0,0,0
2015,West Alabama,0,0,0,0.0,0.0,0.0,0,0,0
2015,West Chester,0,0,0,0.0,0.0,0.0,0,0,0
2015,West Florida,0,0,0,0.0,0.0,0.0,0,0,0
2015,West Georgia,0,0,0,0.0,0.0,0.0,0,0,0
2015,West Liberty,0,0,0,0.0,0.0,0.0,0,0,0
2015,West Texas,0,0,0,0.0,0.0,0.0,0,0,0
2015,West Virginia,0,0,0,0.0,0.0,0.0,0,0,0
2015,West Virginia State,0,0,0,0.0,0.0,0.0,0,0,0
2015,Western Carolina,0,0,0,0.0,0.0,0.0,0,0,0
2015,Western Colorado,0,0,0,0.0,0.0,0.0,0,0,0
2015,Western Connecticut State,0,0,0,0.0,0.0,0.0,0,0,0
2015,Western Illinois,0,0,0,0.0,0.0,0.0,0,0,0
2015,Western Kentucky,0,0,0,0.0,0.0,0.0,0,0,0
2015,Western Michigan,0,0,0,0.0,0.0,0.0,0,0,0
2015,Western New Mexico,0,0,0,0.0,0.0,0.0,0,0,0
2015,Western Oregon,0,0,0,0.0,0.0,0.0,0,0,0
2015,Wheeling,0,0,0,0.0,0.0,0.0,0,0,0
2015,William & Mary,0,0,0,0.0,0.0,0.0,0,0,0
2015,William Jewell College,0,0,0,0.0,0.0,0.0,0,0,0
2015,Wingate,0,0,0,0.0,0.0,0.0,0,0,0
2015,Winona State,0,0,0,0.0,0.0,0.0,0,0,0
2015,Winston-Salem State,0,0,0,0.0,0.0,0.0,0,0,0
2015,Wisconsin,0,0,0,0.0,0.0,0.0,0,0,0
2015,Wisconsin La Crosse,0,0,0,0.0,0.0,0.0,0,0,0
2015,Wisconsin-River Falls,0,0,0,0.0,0.0,0.0,0,0,0
2015,Wittenberg,0,0,0,0.0,0.0,0.0,0,0,0
2015,Wofford,0,0,0,0.0,0.0,0.0,0,0,0
2015,Wyoming,0,0,0,0.0,0.0,0.0,0,0,0
2015,Yale,0,0,0,0.0,0.0,0.0,0,0,0
2015,Youngstown State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Abilene Christian,0,0,0,0.0,0.0,0.0,0,0,0
2016,Adams,0,0,0,0.0,0.0,0.0,0,0,0
2016,Adams State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Air Force,0,0,0,0.0,0.0,0.0,0,0,0
2016,Akron,0,0,0,0.0,0.0,0.0,0,0,0
2016,Alabama,0,0,0,0.0,0.0,0.0,0,0,0
2016,Alabama A&M,0,0,0,0.0,0.0,0.0,0,0,0
2016,Alabama State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Albany,0,0,0,0.0,0.0,0.0,0,0,0
2016,Albany State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Alcorn State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Allen University,0,0,0,0.0,0.0,0.0,0,0,0
2016,American International,0,0,0,0.0,0.0,0.0,0,0,0
2016,American River C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2016,Anderson,0,0,0,0.0,0.0,0.0,0,0,0
2016,Angelo State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Anna Maria College,0,0,0,0.0,0.0,0.0,0,0,0
2016,App State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Arizona,0,0,0,0.0,0.0,0.0,0,0,0
2016,Arizona State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Arkansas,0,0,0,0.0,0.0,0.0,0,0,0
2016,Arkansas Monticello,0,0,0,0.0,0.0,0.0,0,0,0
2016,Arkansas State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Arkansas Tech,0,0,0,0.0,0.0,0.0,0,0,0
2016,Arkansas-Pine Bluff,0,0,0,0.0,0.0,0.0,0,0,0
2016,Army,0,0,0,0.0,0.0,0.0,0,0,0
2016,Ashland,0,0,0,0.0,0.0,0.0,0,0,0
2016,Ashland University,0,0,0,0.0,0.0,0.0,0,0,0
2016,Assumption,0,0,0,0.0,0.0,0.0,0,0,0
2016,Auburn,0,0,0,0.0,0.0,0.0,0,0,0
2016,Augustana,0,0,0,0.0,0.0,0.0,0,0,0
2016,Aurora University,0,0,0,0.0,0.0,0.0,0,0,0
2016,Austin Peay,0,0,0,0.0,0.0,0.0,0,0,0
2016,Averett University,0,0,0,0.0,0.0,0.0,0,0,0
2016,Azusa Pacific,0,0,0,0.0,0.0,0.0,0,0,0
2016,BYU,0,0,0,0.0,0.0,0.0,0,0,0
2016,Ball State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Barton,0,0,0,0.0,0.0,0.0,0,0,0
2016,Barton C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2016,Baylor,0,0,0,0.0,0.0,0.0,0,0,0
2016,Bemidji State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Benedict,0,0,0,0.0,0.0,0.0,0,0,0
2016,Benedict College,0,0,0,0.0,0.0,0.0,0,0,0
2016,Bethel,0,0,0,0.0,0.0,0.0,0,0,0
2016,Bethune-Cookman,0,0,0,0.0,0.0,0.0,0,0,0
2016,Black Hills State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Blinn College,0,0,0,0.0,0.0,0.0,0,0,0
2016,Boise State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Boston College,0,0,0,0.0,0.0,0.0,0,0,0
2016,Bowie State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Bowling Green,0,0,0,0.0,0.0,0.0,0,0,0
2016,British Columbia,0,0,0,0.0,0.0,0.0,0,0,0
2016,Brown,0,0,0,0.0,0.0,0.0,0,0,0
2016,Bryant,0,0,0,0.0,0.0,0.0,0,0,0
2016,Bucknell,0,0,0,0.0,0.0,0.0,0,0,0
2016,Buffalo,0,0,0,0.0,0.0,0.0,0,0,0
2016,Butler,0,0,0,0.0,0.0,0.0,0,0,0
2016,Butler C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2016,Butler County (KS),0,0,0,0.0,0.0,0.0,0,0,0
2016,CSU-Pueblo,0,0,0,0.0,0.0,0.0,0,0,0
2016,Cal Lutheran,0,0,0,0.0,0.0,0.0,0,0,0
2016,Cal Poly,0,0,0,0.0,0.0,0.0,0,0,0
2016,California,0,0,0,0.0,0.0,0.0,0,0,0
2016,California (PA),0,0,0,0.0,0.0,0.0,0,0,0
2016,"California, Pa.",0,0,0,0.0,0.0,0.0,0,0,0
2016,Campbell,0,0,0,0.0,0.0,0.0,0,0,0
2016,Campbellsville,0,0,0,0.0,0.0,0.0,0,0,0
2016,Carroll College,0,0,0,0.0,0.0,0.0,0,0,0
2016,Carson Newman,0,0,0,0.0,0.0,0.0,0,0,0
2016,Catawba,0,0,0,0.0,0.0,0.0,0,0,0
2016,Central Arkansas,0,0,0,0.0,0.0,0.0,0,0,0
2016,Central Connecticut,0,0,0,0.0,0.0,0.0,0,0,0
2016,Central Michigan,0,0,0,0.0,0.0,0.0,0,0,0
2016,Central Missouri,0,0,0,0.0,0.0,0.0,0,0,0
2016,Central Missouri State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Central Oklahoma,0,0,0,0.0,0.0,0.0,0,0,0
2016,Central State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Central Washington,0,0,0,0.0,0.0,0.0,0,0,0
2016,Cerritos College,0,0,0,0.0,0.0,0.0,0,0,0
2016,Chadron State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Charleston Southern,0,0,0,0.0,0.0,0.0,0,0,0
2016,Charlotte,0,0,0,0.0,0.0,0.0,0,0,0
2016,Chattanooga,0,0,0,0.0,0.0,0.0,0,0,0
2016,Chowan,0,0,0,0.0,0.0,0.0,0,0,0
2016,Christopher Newport,0,0,0,0.0,0.0,0.0,0,0,0
2016,Cincinnati,0,0,0,0.0,0.0,0.0,0,0,0
2016,Cisco College,0,0,0,0.0,0.0,0.0,0,0,0
2016,City College of San Francisco,0,0,0,0.0,0.0,0.0,0,0,0
2016,Clarion,0,0,0,0.0,0.0,0.0,0,0,0
2016,Clark Atlanta,0,0,0,0.0,0.0,0.0,0,0,0
2016,Clemson,0,0,0,0.0,0.0,0.0,0,0,0
2016,Coastal Carolina,0,0,0,0.0,0.0,0.0,0,0,0
2016,Coffeyville C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2016,Colgate,0,0,0,0.0,0.0,0.0,0,0,0
2016,College of Charleston,0,0,0,0.0,0.0,0.0,0,0,0
2016,College of Idaho,0,0,0,0.0,0.0,0.0,0,0,0
2016,College of San Mateo,0,0,0,0.0,0.0,0.0,0,0,0
2016,College of the Canyons,0,0,0,0.0,0.0,0.0,0,0,0
2016,College of the Sequoias,0,0,0,0.0,0.0,0.0,0,0,0
2016,Colorado,0,0,0,0.0,0.0,0.0,0,0,0
2016,Colorado Mesa,0,0,0,0.0,0.0,0.0,0,0,0
2016,Colorado School of Mines,0,0,0,0.0,0.0,0.0,0,0,0
2016,Colorado State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Columbia,0,0,0,0.0,0.0,0.0,0,0,0
2016,Concord,0,0,0,0.0,0.0,0.0,0,0,0
2016,Concordia St. Paul,0,0,0,0.0,0.0,0.0,0,0,0
2016,Concordia University,0,0,0,0.0,0.0,0.0,0,0,0
2016,"Concordia University, St. Paul",0,0,0,0.0,0.0,0.0,0,0,0
2016,Copiah-Lincoln C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2016,Cornell,0,0,0,0.0,0.0,0.0,0,0,0
2016,Dartmouth,0,0,0,0.0,0.0,0.0,0,0,0
2016,Davenport,0,0,0,0.0,0.0,0.0,0,0,0
2016,Davidson,0,0,0,0.0,0.0,0.0,0,0,0
2016,Dayton,0,0,0,0.0,0.0,0.0,0,0,0
2016,De Anza College,0,0,0,0.0,0.0,0.0,0,0,0
2016,Defiance College,0,0,0,0.0,0.0,0.0,0,0,0
2016,Delaware,0,0,0,0.0,0.0,0.0,0,0,0
2016,Delaware State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Delta State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Des Moines,0,0,0,0.0,0.0,0.0,0,0,0
2016,Drake,0,0,0,0.0,0.0,0.0,0,0,0
2016,Duke,0,0,0,0.0,0.0,0.0,0,0,0
2016,Duquesne,0,0,0,0.0,0.0,0.0,0,0,0
2016,East Carolina,0,0,0,0.0,0.0,0.0,0,0,0
2016,East Central,0,0,0,0.0,0.0,0.0,0,0,0
2016,East Central C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2016,East Mississippi C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2016,East Tennessee State,0,0,0,0.0,0.0,0.0,0,0,0
2016,East Texas A&M,0,0,0,0.0,0.0,0.0,0,0,0
2016,Eastern Illinois,0,0,0,0.0,0.0,0.0,0,0,0
2016,Eastern Kentucky,0,0,0,0.0,0.0,0.0,0,0,0
2016,Eastern Michigan,0,0,0,0.0,0.0,0.0,0,0,0
2016,Eastern New Mexico,0,0,0,0.0,0.0,0.0,0,0,0
2016,Eastern Washington,0,0,0,0.0,0.0,0.0,0,0,0
2016,Edinboro University,0,0,0,0.0,0.0,0.0,0,0,0
2016,Edward Waters,0,0,0,0.0,0.0,0.0,0,0,0
2016,El Camino College,0,0,0,0.0,0.0,0.0,0,0,0
2016,Elizabeth City State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Elon,0,0,0,0.0,0.0,0.0,0,0,0
2016,Emory & Henry,0,0,0,0.0,0.0,0.0,0,0,0
2016,Emporia State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Erskine,0,0,0,0.0,0.0,0.0,0,0,0
2016,Erskine College,0,0,0,0.0,0.0,0.0,0,0,0
2016,Exeter,0,0,0,0.0,0.0,0.0,0,0,0
2016,Fairmont State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Faulkner University,0,0,0,0.0,0.0,0.0,0,0,0
2016,Fayetteville State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Ferris State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Ferrum College,0,0,0,0.0,0.0,0.0,0,0,0
2016,Findlay,0,0,0,0.0,0.0,0.0,0,0,0
2016,Florida,0,0,0,0.0,0.0,0.0,0,0,0
2016,Florida A&M,0,0,0,0.0,0.0,0.0,0,0,0
2016,Florida Atlantic,0,0,0,0.0,0.0,0.0,0,0,0
2016,Florida International,0,0,0,0.0,0.0,0.0,0,0,0
2016,Florida Memorial University,0,0,0,0.0,0.0,0.0,0,0,0
2016,Florida State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Fordham,0,0,0,0.0,0.0,0.0,0,0,0
2016,Fort Hays,0,0,0,0.0,0.0,0.0,0,0,0
2016,Fort Valley State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Franklin College,0,0,0,0.0,0.0,0.0,0,0,0
2016,Franklin Pierce,0,0,0,0.0,0.0,0.0,0,0,0
2016,Fresno State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Frostburg State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Furman,0,0,0,0.0,0.0,0.0,0,0,0
2016,Gannon,0,0,0,0.0,0.0,0.0,0,0,0
2016,Garden City C.C. ,0,0,0,0.0,0.0,0.0,0,0,0
2016,Gardner-Webb,0,0,0,0.0,0.0,0.0,0,0,0
2016,George Fox,0,0,0,0.0,0.0,0.0,0,0,0
2016,Georgetown,0,0,0,0.0,0.0,0.0,0,0,0
2016,Georgia,0,0,0,0.0,0.0,0.0,0,0,0
2016,Georgia Military,0,0,0,0.0,0.0,0.0,0,0,0
2016,Georgia Military College Prep,0,0,0,0.0,0.0,0.0,0,0,0
2016,Georgia Southern,0,0,0,0.0,0.0,0.0,0,0,0
2016,Georgia State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Georgia Tech,0,0,0,0.0,0.0,0.0,0,0,0
2016,Glenville State ,0,0,0,0.0,0.0,0.0,0,0,0
2016,Grambling,0,0,0,0.0,0.0,0.0,0,0,0
2016,Grand Valley State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Hampton,0,0,0,0.0,0.0,0.0,0,0,0
2016,Harding,0,0,0,0.0,0.0,0.0,0,0,0
2016,Harvard,0,0,0,0.0,0.0,0.0,0,0,0
2016,Hawai'i,0,0,0,0.0,0.0,0.0,0,0,0
2016,Heidelberg,0,0,0,0.0,0.0,0.0,0,0,0
2016,Henderson State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Highland C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2016,Hillsdale College,0,0,0,0.0,0.0,0.0,0,0,0
2016,Hinds C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2016,Holmes C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2016,Holy Cross,0,0,0,0.0,0.0,0.0,0,0,0
2016,Hope ,0,0,0,0.0,0.0,0.0,0,0,0
2016,Houston,0,0,0,0.0,0.0,0.0,0,0,0
2016,Houston Christian,0,0,0,0.0,0.0,0.0,0,0,0
2016,Howard,0,0,0,0.0,0.0,0.0,0,0,0
2016,Howard Payne,0,0,0,0.0,0.0,0.0,0,0,0
2016,Hutchinson C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2016,IU Pennsylvania,0,0,0,0.0,0.0,0.0,0,0,0
2016,Idaho,0,0,0,0.0,0.0,0.0,0,0,0
2016,Idaho State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Illinois,0,0,0,0.0,0.0,0.0,0,0,0
2016,Illinois State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Incarnate Word,0,0,0,0.0,0.0,0.0,0,0,0
2016,Independence C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2016,Indiana,0,0,0,0.0,0.0,0.0,0,0,0
2016,Indiana State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Indiana Wesleyan,0,0,0,0.0,0.0,0.0,0,0,0
2016,Indianapolis,0,0,0,0.0,0.0,0.0,0,0,0
2016,Iowa,0,0,0,0.0,0.0,0.0,0,0,0
2016,Iowa Central C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2016,Iowa State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Iowa Western C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2016,Itawamba C.C.,0,0,0,0.0,0.0,0.0,0,0,0
2016,Jackson State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Jacksonville State,0,0,0,0.0,0.0,0.0,0,0,0
2016,James Madison,0,0,0,0.0,0.0,0.0,0,0,0
2016,Johns Hopkins,0,0,0,0.0,0.0,0.0,0,0,0
2016,Johnson C. Smith,0,0,0,0.0,0.0,0.0,0,0,0
2016,Johnson C. Smith University,0,0,0,0.0,0.0,0.0,0,0,0
2016,Kansas,0,0,0,0.0,0.0,0.0,0,0,0
2016,Kansas State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Keiser (Fl),0,0,0,0.0,0.0,0.0,0,0,0
2016,Kennesaw State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Kent State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Kentucky,0,0,0,0.0,0.0,0.0,0,0,0
2016,Kentucky Christian,0,0,0,0.0,0.0,0.0,0,0,0
2016,Kentucky State,0,0,0,0.0,0.0,0.0,0,0,0
2016,Kentucky Wesleyan,0,0,0,0.0,0.0,0.0,0,0,0
2016,Kilgore College,0,0,0,0.0,0.0,0.0,0,0,0
2016,Kilgore J.C.,0,0,0,0.0,0.0,0.0,0,0,0
2016,King's College,0,0,0,0.0,0.0,0.0,0,0,0
2016,LIU Post,0,0,0,0.0,0.0,0.0,0,0,0
2016,LSU,0,0,0,0.0,0.0,0.0,0,0,0
2016,LaGrange,0,0,0,0.0,0.0,0.0,0,0,0
2016,Lackawanna College,0,0,0,0.0,0.0,0.0,0,0,0
2016,Lafayette,0,0,0,0.0,0.0,0.0,0,0,0
2016,Lake Erie,0,0,0,0.0,0.0,0.0,0,0,0
2016,Lake Erie College,0,0,0,0.0,0.0,0.0,0,0,0
2016,Lamar,0,0,0,0.0,0.0,0.0,0,0,0
2016,Lamar Christian School,0,0,0,0.0,0.0,0.0,0,0,0
2016,Lane College,0,0,0,0.0,0.0,0.0,0,0,0
2016,Laney College,0,0,0,0.0,0.0,0.0,0,0,0
2016,Laurier,0,0,0,0.0,0.0,0.0,0,0,0
2016,LeMoyne-Owen,0,0,0,0.0,0.0,0.0,0,0,0
2016,Lehigh,0,0,0,0.0,0.0,0.0,0,0,0
2016,Lenoir Rhyne,0,0,0,0.0,0.0,0.0,0,0,0
2016,Lenoir-Rhyne,0,0,0,0.0,0.0,0.0,0,0,0
2016,Liberty,0,0,0,0.0,0.0,0.0,0,0,0
2016,Limestone,0,0,0,0.0,0.0,0.0,0,0,0
2016,Limestone College,0,0,0,0.0,0.0,0.0,0,0,0
2016,Limestone University,0,0,0,0.0,0.0,0.0,0,0,0
2016,Lincoln (MO),0,0,0,0.0,0.0,0.0,0,0,0
2016,Lindenwood,0,0,0,0.0,0.0,0.0,0,0,0
2016,Lindenwood University,0,0,0,0.0,0.0,0.0,0,0,0
2016,Livingstone,0,0,0,0.0,0.0,0.0,0,0,0
2016,Livingstone College,0,0,0,0.0,0.0,0.0,0,0,0
2016,Lock Haven,0,0,0,0.0,0.0,0.0,0,0,0
2016,Long Beach City College,0,0,0,0.0,0.0,0.0,0,0,0
2016,Louisiana,0,0,0,0.0,0.0,0.0,0,0,0
2016,Louisiana Tech,0,0,0,0.0,0.0,0.0,0,0,0
2016,Louisville,0,0,0,0.0,0.0,0.0,0,0,0
